"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2020;3;12;12/03/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"14.00";"47.00";"36.00";"42.00";"15.80";"0.00";"14.00";"0.00";"5.89"
2020;3;13;13/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"26.00";"15.30";"70.00";"36.00";"49.00";"22.00";"5.00";"3.00";"11.00";"4.54"
2020;3;13;13/03/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"15.00";"66.00";"39.00";"49.00";"3.70";"0.00";"2.00";"0.00";"4.58"
2020;3;14;14/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"13.80";"68.00";"28.00";"43.00";"16.00";"0.00";"13.00";"0.00";"5.62"
2020;3;14;14/03/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.70";"15.00";;;;;;;;"6.05"
2020;3;15;15/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"14.70";"58.00";"30.00";"42.00";"18.00";"5.00";"4.00";"6.00";"5.32"
2020;3;15;15/03/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"15.00";;;;;;;;"6.10"
2020;3;16;16/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.40";"26.60";"13.30";"82.00";"40.00";"54.00";"15.00";"5.00";"5.00";"11.00";"4.91"
2020;3;16;16/03/20;"Sarco";-66,175556;-17,384167;2587;"1.10";"29.00";"13.00";"76.00";"38.00";"57.00";"9.30";"3.70";"14.00";"12.00";"5.54"
2020;3;17;17/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"13.70";"84.00";"31.00";"50.00";"11.00";"0.00";"12.00";"0.00";"5.39"
2020;3;17;17/03/20;"Sarco";-66,175556;-17,384167;2587;"0.70";"31.50";"13.00";"90.00";"35.00";"63.00";"15.80";"0.00";"12.00";"0.00";"6.12"
2020;3;18;18/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"13.20";"68.00";"31.00";"43.00";"15.00";"5.00";"10.00";"9.00";"5.18"
2020;3;18;18/03/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"14.00";"63.00";"30.00";"47.00";"9.30";"0.00";"14.00";"0.00";"5.64"
2020;3;19;19/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.60";"26.80";"15.30";"64.00";"35.00";"47.00";"7.00";"0.00";"5.00";"0.00";"4.65"
2020;3;19;19/03/20;"Sarco";-66,175556;-17,384167;2587;"0.50";"29.00";"14.40";"84.00";"41.00";"63.00";"3.70";"0.00";"6.00";"0.00";"5.32"
2020;3;20;20/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.50";"17.50";"14.10";"95.00";"88.00";"91.00";"9.00";"5.00";"13.00";"12.00";"2.18"
2020;3;20;20/03/20;"Sarco";-66,175556;-17,384167;2587;"2.30";"20.00";"13.30";"87.00";"78.00";"83.00";"0.00";"0.00";"0.00";"0.00";"3.13"
2020;3;21;21/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"4.00";"27.00";"13.00";"94.00";"38.00";"59.00";"18.00";"0.00";"6.00";"0.00";"4.95"
2020;3;21;21/03/20;"Sarco";-66,175556;-17,384167;2587;"6.90";;"12.00";;;;;;;;
2020;3;25;25/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"29.80";;;;;;;;;
2020;3;26;26/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.30";"16.70";"96.00";"44.00";"69.00";"11.00";"7.00";"12.00";"4.00";"3.62"
2020;3;27;27/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"36.40";"26.90";"14.20";"70.00";"37.00";"50.00";"9.00";"0.00";"6.00";"0.00";"4.66"
2020;3;28;28/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"11.00";"82.00";"37.00";"55.00";"9.00";"0.00";"14.00";"0.00";"5.05"
2020;3;29;29/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"11.70";"76.00";"32.00";"48.00";"27.00";"0.00";"6.00";"0.00";"5.37"
2020;3;30;30/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"13.80";"67.00";"38.00";"49.00";"15.00";"11.00";"4.00";"4.00";"4.58"
2020;3;31;31/03/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"15.10";"68.00";"35.00";"47.00";"15.00";"0.00";"7.00";"0.00";"4.57"
2020;4;1;01/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"11.70";"70.00";"33.00";"48.00";"9.20";"0.00";"13.00";"0.00";"5.34"
2020;4;2;02/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"11.60";"78.00";"28.00";"44.00";"14.60";"0.00";"4.00";"0.00";"4.83"
2020;4;3;03/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.70";"28.00";"12.30";"76.00";"28.00";"46.00";"0.00";"0.00";"0.00";"0.00";"4.97"
2020;4;4;04/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"30.30";;"39.00";"31.00";"34.00";"18.30";"7.30";"12.00";"9.00";
2020;4;5;05/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.10";"11.30";"73.00";"28.00";"44.00";"20.10";"0.00";"12.00";"0.00";"5.47"
2020;4;6;06/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"12.40";"84.00";"27.00";"46.00";"25.60";"0.00";"5.00";"0.00";"5.16"
2020;4;7;07/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"11.40";"20.50";"12.70";"80.00";"56.00";"65.00";"11.00";"0.00";"12.00";"0.00";"3.12"
2020;4;8;08/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.60";"26.60";"10.20";"98.00";"32.00";"54.00";"5.50";"0.00";"11.00";"0.00";"4.73"
2020;4;9;09/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"11.50";"69.00";"20.00";"42.00";"7.30";"0.00";"6.00";"0.00";"4.98"
2020;4;10;10/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"10.10";"82.00";"33.00";"52.00";"5.50";"0.00";"8.00";"0.00";"5.17"
2020;4;11;11/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"9.80";"88.00";"25.00";"53.00";"0.00";"0.00";"0.00";"0.00";"5.22"
2020;4;12;12/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"8.50";"65.00";"13.00";"32.00";"9.20";"0.00";"3.00";"0.00";"5.24"
2020;4;13;13/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.40";"6.60";"61.00";"9.00";"26.00";"9.20";"0.00";"10.00";"0.00";"5.57"
2020;4;14;14/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"10.20";"77.00";"29.00";"45.00";"11.00";"0.00";"11.00";"0.00";"4.67"
2020;4;15;15/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"9.20";"72.00";"16.00";"44.00";"14.60";"0.00";"3.00";"0.00";"4.80"
2020;4;16;16/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"24.50";;"37.00";"34.00";"35.00";"11.00";"7.30";"15.00";"12.00";
2020;4;17;17/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"15.60";"11.50";"88.00";"68.00";"75.00";"14.60";"0.00";"3.00";"0.00";"1.96"
2020;4;18;18/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.70";"23.90";"7.30";"96.00";"48.00";"72.00";;;;;"4.18"
2020;4;19;19/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"7.20";"70.00";"19.00";"37.00";"16.50";"0.00";"14.00";"0.00";"4.59"
2020;4;20;20/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"6.40";"83.00";"28.00";"46.00";"9.20";"0.00";"12.00";"0.00";"4.68"
2020;4;21;21/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"9.40";"68.00";"27.00";"43.00";"16.50";"0.00";"2.00";"0.00";"4.45"
2020;4;22;22/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"7.20";"80.00";"18.00";"41.00";"5.50";"0.00";"9.00";"0.00";"4.67"
2020;4;23;23/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"9.80";"66.00";"20.00";"40.00";"12.80";"7.30";"11.00";"13.00";"4.74"
2020;4;24;24/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"8.40";"68.00";"21.00";"37.00";"5.50";"0.00";"14.00";"0.00";"4.97"
2020;4;25;25/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"8.20";"70.00";"15.00";"34.00";"12.80";"0.00";"3.00";"0.00";"5.14"
2020;4;26;26/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.60";"10.60";"80.00";"37.00";"53.00";"9.20";"0.00";"15.00";"0.00";"3.90"
2020;4;27;27/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"26.90";;"35.00";"25.00";"29.00";"14.60";"0.00";"8.00";"0.00";
2020;4;28;28/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.40";"8.20";"64.00";"16.00";"33.00";"7.30";"0.00";"13.00";"0.00";"5.10"
2020;4;29;29/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"11.60";"51.00";"29.00";"38.00";"12.80";"0.00";"15.00";"0.00";"4.36"
2020;4;30;30/04/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.80";"9.10";"71.00";"14.00";"38.00";"7.30";"5.50";"12.00";"12.00";"4.89"
2020;5;1;01/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"8.50";"47.00";"18.00";"23.00";"9.20";"0.00";"1.00";"0.00";"4.70"
2020;5;2;02/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"15.60";"77.00";"31.00";"50.00";"11.00";"0.00";"4.00";"0.00";"4.03"
2020;5;3;03/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"14.30";"31.00";"29.00";"30.00";"11.00";"0.00";"1.00";"0.00";"4.20"
2020;5;4;04/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"12.50";"70.00";"29.00";"43.00";"0.00";"0.00";"0.00";"0.00";"3.91"
2020;5;5;05/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"27.80";;"48.00";"26.00";"34.00";"9.20";"0.00";"15.00";"0.00";
2020;5;6;06/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"10.70";"61.00";"32.00";"45.00";"27.50";"0.00";"7.00";"0.00";"4.27"
2020;5;7;07/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"12.70";"72.00";"18.00";"41.00";"11.00";"7.30";"15.00";"15.00";"4.06"
2020;5;8;08/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"27.90";;"24.00";"18.00";"21.00";"7.30";"5.50";"13.00";"13.00";
2020;5;9;09/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.50";"5.40";"65.00";"17.00";"32.00";"5.50";"0.00";"13.00";"0.00";"4.94"
2020;5;10;10/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.30";"6.40";"57.00";"16.00";"32.00";"11.00";"0.00";"10.00";"0.00";"5.03"
2020;5;11;11/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"29.50";;;;;;;;;
2020;5;12;12/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"7.10";"62.00";"19.00";"36.00";"9.20";"0.00";"6.00";"0.00";"4.40"
2020;5;13;13/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"4.60";"46.00";"12.00";"21.00";"9.20";"7.30";"8.00";"10.00";"4.21"
2020;5;14;14/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.90";"6.60";"67.00";"21.00";"41.00";"9.20";"0.00";"6.00";"0.00";"4.04"
2020;5;15;15/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"26.20";;"40.00";"15.00";"27.00";"18.30";"11.00";"7.00";"16.00";
2020;5;16;16/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.40";"3.70";"56.00";"19.00";"32.00";"7.30";"0.00";"11.00";"0.00";"4.03"
2020;5;17;17/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.50";"3.20";"65.00";"17.00";"31.00";"5.50";"0.00";"11.00";"0.00";"4.20"
2020;5;18;18/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"5.20";"57.00";"15.00";"29.00";"11.00";"0.00";"12.00";"0.00";"4.36"
2020;5;19;19/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"5.70";"67.00";"15.00";"31.00";"18.30";"0.00";"12.00";"0.00";"4.39"
2020;5;20;20/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"6.00";"61.00";"21.00";"38.00";"27.50";"0.00";"10.00";"0.00";"4.25"
2020;5;21;21/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"5.40";"70.00";"26.00";"41.00";"11.00";"0.00";"15.00";"0.00";"4.27"
2020;5;22;22/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"7.50";"77.00";"15.00";"35.00";"9.20";"5.50";"3.00";"12.00";"4.12"
2020;5;23;23/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"5.70";"75.00";"19.00";"38.00";"5.50";"0.00";"5.00";"0.00";"4.29"
2020;5;24;24/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"5.10";"71.00";"24.00";"44.00";"9.20";"0.00";"13.00";"0.00";"3.95"
2020;5;25;25/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"1.40";"57.00";"12.00";"30.00";"9.20";"5.50";"12.00";"11.00";"4.21"
2020;5;26;26/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"1.10";"49.00";"13.00";"24.00";"5.50";"0.00";"10.00";"0.00";"4.06"
2020;5;27;27/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"0.40";"54.00";"9.00";"24.00";"9.20";"0.00";"12.00";"0.00";"4.24"
2020;5;28;28/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"2.00";"52.00";"8.00";"24.00";"7.30";"0.00";"1.00";"0.00";"4.38"
2020;5;29;29/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"2.50";"55.00";"12.00";"26.00";"5.50";"0.00";"12.00";"0.00";"4.37"
2020;5;30;30/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"3.20";"63.00";"12.00";"28.00";"9.20";"0.00";"10.00";"0.00";"4.32"
2020;5;31;31/05/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.50";"4.00";"59.00";"14.00";"30.00";"14.60";"0.00";"8.00";"0.00";"3.97"
2020;6;1;01/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"4.70";"72.00";"18.00";"39.00";"25.90";"0.00";"13.00";"0.00";"3.93"
2020;6;2;02/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"3.90";"47.00";"12.00";"21.00";"7.40";"0.00";"7.00";"0.00";"4.00"
2020;6;2;02/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";;"13.00";"2.00";"8.00";"0.00";"0.00";"0.00";"0.00";
2020;6;3;03/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"3.60";"60.00";"12.00";"31.00";"27.80";"5.60";"12.00";"6.00";"3.94"
2020;6;3;03/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.20";"5.50";"52.00";"15.00";"34.00";"31.50";"0.00";"14.00";"0.00";"4.00"
2020;6;4;04/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"24.30";;"68.00";"34.00";"46.00";"18.50";"0.00";"11.00";"0.00";
2020;6;4;04/06/20;"Sarco";-66,175556;-17,384167;2587;"4.40";"27.00";"10.00";"90.00";"35.00";"63.00";"0.00";"0.00";"0.00";"0.00";"3.76"
2020;6;5;05/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"25.80";"8.50";"77.00";"25.00";"43.00";"18.50";"7.40";"14.00";"8.00";"3.64"
2020;6;5;05/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"9.40";"65.00";"26.00";"46.00";"0.00";"0.00";"0.00";"0.00";"4.26"
2020;6;6;06/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"9.00";"75.00";"24.00";"42.00";"37.00";"0.00";"12.00";"0.00";"3.68"
2020;6;6;06/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";;"6.70";;;;;;;;
2020;6;7;07/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.40";"27.30";"6.10";"99.00";"25.00";"53.00";"7.40";"0.00";"16.00";"0.00";"3.96"
2020;6;7;07/06/20;"Sarco";-66,175556;-17,384167;2587;"1.90";;;;;;;;;;
2020;6;8;08/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"6.60";"89.00";"15.00";"41.00";"7.40";"5.60";"4.00";"13.00";"4.22"
2020;6;8;08/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.70";;"66.00";"18.00";"42.00";"0.00";"0.00";"0.00";"0.00";
2020;6;9;09/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"5.80";"77.00";"12.00";"34.00";"7.40";"0.00";"8.00";"0.00";"4.29"
2020;6;9;09/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"7.20";"66.00";"10.00";"38.00";"0.00";"0.00";"0.00";"0.00";"4.63"
2020;6;10;10/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"4.70";"71.00";"13.00";"34.00";"22.20";"5.60";"4.00";"15.00";"4.33"
2020;6;10;10/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.80";"7.20";"56.00";"15.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.75"
2020;6;11;11/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"4.20";"79.00";"19.00";"40.00";"5.60";"0.00";"5.00";"0.00";"4.30"
2020;6;11;11/06/20;"Sarco";-66,175556;-17,384167;2587;;"29.50";"6.70";;;;;;;;"4.25"
2020;6;12;12/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"4.90";"81.00";"16.00";"37.00";"5.60";"0.00";"11.00";"0.00";"4.22"
2020;6;12;12/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";;;"61.00";"16.00";"39.00";"0.00";"0.00";"0.00";"0.00";
2020;6;13;13/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"24.80";;"27.00";"24.00";"26.00";"14.80";"11.10";"12.00";"5.00";
2020;6;14;14/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"23.90";"11.20";"71.00";"32.00";"46.00";"9.30";"0.00";"14.00";"0.00";"3.11"
2020;6;15;15/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.10";"5.80";"81.00";"16.00";"41.00";"7.40";"0.00";"13.00";"0.00";"4.05"
2020;6;15;15/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";;"57.00";"22.00";"40.00";"3.70";"0.00";"10.00";"0.00";
2020;6;16;16/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"6.60";"73.00";"14.00";"34.00";"5.60";"0.00";"11.00";"0.00";"4.08"
2020;6;16;16/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"7.80";"62.00";"18.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.42"
2020;6;17;17/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"4.80";"52.00";"15.00";"28.00";"9.30";"5.60";"7.00";"7.00";"4.38"
2020;6;17;17/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"5.00";"65.00";"16.00";"41.00";"0.00";"0.00";"0.00";"0.00";"4.72"
2020;6;18;18/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"3.50";"65.00";"6.00";"25.00";"5.60";"0.00";"12.00";"0.00";"4.17"
2020;6;18;18/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.10";"6.10";"60.00";"3.00";"32.00";"0.00";"0.00";"0.00";"0.00";"4.48"
2020;6;19;19/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"1.20";"58.00";"4.00";"22.00";"5.60";"0.00";"10.00";"0.00";"4.44"
2020;6;19;19/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.30";"3.90";"40.00";"11.00";"26.00";"0.00";"0.00";"0.00";"0.00";"4.86"
2020;6;20;20/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"2.20";"70.00";"12.00";"32.00";"5.60";"0.00";"16.00";"0.00";"4.25"
2020;6;20;20/06/20;"Sarco";-66,175556;-17,384167;2587;;;"4.40";;;;;;;;
2020;6;21;21/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.80";"2.20";"81.00";"11.00";"36.00";"7.40";"0.00";"14.00";"0.00";"4.37"
2020;6;22;22/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"4.80";"61.00";"24.00";"38.00";"7.40";"0.00";"4.00";"0.00";"3.86"
2020;6;23;23/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"4.50";"80.00";"10.00";"34.00";"11.10";"0.00";"12.00";"0.00";"4.06"
2020;6;23;23/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";;"66.00";"10.00";"38.00";"0.00";"0.00";"0.00";"0.00";
2020;6;24;24/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"2.00";"62.00";"8.00";"25.00";"16.70";"0.00";"12.00";"0.00";"4.16"
2020;6;24;24/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"4.40";"56.00";"7.00";"32.00";"0.00";"0.00";"0.00";"0.00";"4.36"
2020;6;25;25/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.50";"1.90";"59.00";"15.00";"29.00";"13.00";"0.00";"16.00";"0.00";"3.91"
2020;6;25;25/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.30";"5.00";"52.00";"9.00";"31.00";"0.00";"0.00";"0.00";"0.00";"4.10"
2020;6;26;26/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"4.40";"68.00";"20.00";"38.00";"22.20";"0.00";"11.00";"0.00";"3.98"
2020;6;26;26/06/20;"Sarco";-66,175556;-17,384167;2587;"0.00";;"6.70";"35.00";"18.00";"27.00";"3.70";"0.00";"4.00";"0.00";
2020;6;27;27/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"1.40";"78.00";"13.00";"35.00";"7.40";"0.00";"12.00";"0.00";"3.85"
2020;6;28;28/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"26.00";;"29.00";"19.00";"23.00";"20.40";"5.60";"10.00";"16.00";
2020;6;29;29/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"2.50";"59.00";"9.00";"29.00";"14.80";"0.00";"12.00";"0.00";"4.15"
2020;6;30;30/06/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"0.40";"64.00";"10.00";"26.00";"5.60";"0.00";"6.00";"0.00";"4.09"
2020;7;1;01/07/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"1.20";"58.00";"9.00";"24.00";"11.10";"0.00";"11.00";"0.00";"4.10"
2020;7;2;02/07/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"0.40";"62.00";"7.00";"25.00";"9.30";"0.00";"12.00";"0.00";"4.13"
2020;7;3;03/07/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"1.80";"66.00";"15.00";"32.00";"9.30";"0.00";"11.00";"0.00";"4.22"
2020;7;4;04/07/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"1.30";"60.00";"11.00";"27.00";"0.00";"0.00";"0.00";"0.00";"4.28"
2020;7;5;05/07/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"1.70";"44.00";"11.00";"23.00";"5.60";"0.00";"11.00";"0.00";"4.21"
2020;7;6;06/07/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.90";"3.20";"68.00";"24.00";"40.00";"13.00";"0.00";"3.00";"0.00";"3.85"
2020;7;7;07/07/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"6.10";"64.00";"19.00";"37.00";"29.60";"5.60";"12.00";"8.00";"3.81"
2020;7;8;08/07/20;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"0.30";"52.00";"11.00";"24.00";"18.50";"0.00";"11.00";"0.00";"3.88"
