"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2012;4;14;14/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"13.00";"73.00";"41.00";"57.00";;;;;"3.99"
2012;4;15;15/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.40";"18.90";"12.40";"92.00";"85.00";"88.00";"0.00";"0.00";"0.00";"0.00";"2.66"
2012;4;15;15/04/12;"Sarco";-66,175556;-17,384167;2587;"3.60";"19.00";"15.00";"75.00";"75.00";"75.00";;;;;"2.17"
2012;4;16;16/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"10.30";"95.00";"55.00";"72.00";"14.80";"0.00";"4.00";"0.00";"4.50"
2012;4;16;16/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"12.00";"83.00";"34.00";"57.00";"0.00";"0.00";"0.00";"0.00";"4.48"
2012;4;17;17/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"12.80";"80.00";"57.00";"66.00";"7.40";"0.00";"12.00";"0.00";"4.34"
2012;4;17;17/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"13.50";"73.00";"42.00";"52.00";"0.00";"0.00";"0.00";"0.00";"4.31"
2012;4;18;18/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"10.60";"91.00";"56.00";"73.00";"9.30";"0.00";"10.00";"0.00";"4.27"
2012;4;18;18/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"13.50";"75.00";"47.00";"58.00";"0.00";"0.00";"0.00";"0.00";"4.08"
2012;4;19;19/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"8.80";"93.00";"44.00";"67.00";"9.30";"0.00";"9.00";"0.00";"4.90"
2012;4;19;19/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.50";"75.00";"30.00";"50.00";"23.20";"0.00";"14.00";"0.00";"5.03"
2012;4;20;20/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"9.00";"91.00";"50.00";"68.00";"11.10";"0.00";"11.00";"0.00";"4.86"
2012;4;20;20/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.50";"67.00";"34.00";"46.00";"3.70";"0.00";"2.00";"0.00";"4.84"
2012;4;21;21/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.00";"12.40";"85.00";"60.00";"72.00";"11.10";"5.60";"12.00";"11.00";"3.49"
2012;4;21;21/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"23.00";"14.00";"69.00";"50.00";"60.00";;;;;"3.29"
2012;4;22;22/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"11.30";"90.00";"53.00";"68.00";"9.30";"0.00";"11.00";"0.00";"4.22"
2012;4;22;22/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"14.00";"68.00";"38.00";"53.00";;;;;"4.05"
2012;4;23;23/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"8.20";"92.00";"48.00";"69.00";"9.30";"0.00";"10.00";"0.00";"4.81"
2012;4;23;23/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";"74.00";"33.00";"50.00";"0.00";"0.00";"0.00";"0.00";"4.80"
2012;4;24;24/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"8.40";"89.00";"51.00";"69.00";"18.50";"0.00";"10.00";"0.00";"4.50"
2012;4;24;24/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.50";"68.00";"30.00";"48.00";"0.00";"0.00";"0.00";"0.00";"4.54"
2012;4;25;25/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"10.80";"87.00";"48.00";"67.00";"18.50";"0.00";"12.00";"0.00";"4.41"
2012;4;25;25/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"14.00";"65.00";"32.00";"46.00";"23.20";"0.00";"1.00";"0.00";"4.19"
2012;4;26;26/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"10.60";"85.00";"43.00";"63.00";"9.30";"0.00";"16.00";"0.00";"4.46"
2012;4;26;26/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"13.00";"59.00";"22.00";"40.00";"23.20";"0.00";"14.00";"0.00";"4.27"
2012;4;27;27/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.40";"8.80";"89.00";"62.00";"74.00";"7.40";"0.00";"2.00";"0.00";"3.42"
2012;4;27;27/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"21.00";"11.50";"69.00";"56.00";"61.00";"0.00";"0.00";"0.00";"0.00";"3.08"
2012;4;28;28/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"6.20";"94.00";"46.00";"64.00";"7.40";"0.00";"8.00";"0.00";"4.61"
2012;4;28;28/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.00";"71.00";"34.00";"53.00";;;;;"4.74"
2012;4;29;29/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"4.00";"85.00";"44.00";"62.00";"7.40";"0.00";"12.00";"0.00";"4.72"
2012;4;29;29/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";;"8.00";"60.00";"60.00";"60.00";;;;;
2012;4;30;30/04/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"6.60";"84.00";"53.00";"68.00";"13.00";"0.00";"12.00";"0.00";"4.26"
2012;4;30;30/04/12;"Sarco";-66,175556;-17,384167;2587;"0.00";;"11.50";"62.00";"62.00";"62.00";;;;;
2012;5;1;01/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.40";"5.00";"87.00";"57.00";"68.00";"5.60";"0.00";"9.00";"0.00";"4.11"
2012;5;1;01/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"16.50";"11.30";;;;"0.00";"0.00";"0.00";"0.00";"2.08"
2012;5;2;02/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"4.80";"90.00";"47.00";"65.00";"7.40";"0.00";"16.00";"0.00";"4.76"
2012;5;2;02/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"11.60";"47.00";"27.00";"34.00";"0.00";"0.00";"0.00";"0.00";"4.45"
2012;5;3;03/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"4.20";"91.00";"44.00";"64.00";"7.40";"0.00";"10.00";"0.00";"4.77"
2012;5;3;03/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.50";"65.00";"20.00";"37.00";"0.00";"0.00";"0.00";"0.00";"4.89"
2012;5;4;04/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"6.10";"83.00";"45.00";"64.00";"0.00";"0.00";"0.00";"0.00";"4.66"
2012;5;4;04/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"9.00";"60.00";"22.00";"37.00";"0.00";"0.00";"0.00";"0.00";"4.84"
2012;5;5;05/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"6.40";"85.00";"49.00";"67.00";"14.80";"0.00";"4.00";"0.00";"4.44"
2012;5;5;05/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.00";"64.00";"46.00";"55.00";"0.00";"0.00";"0.00";"0.00";"4.94"
2012;5;6;06/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"11.20";"82.00";"53.00";"65.00";"7.40";"0.00";"9.00";"0.00";"4.03"
2012;5;6;06/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"13.00";"66.00";"48.00";"57.00";"0.00";"0.00";"0.00";"0.00";"4.06"
2012;5;7;07/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.10";"6.40";"83.00";"46.00";"61.00";"7.40";"0.00";"11.00";"0.00";"4.38"
2012;5;7;07/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"9.50";"71.00";"20.00";"41.00";"0.00";"0.00";"0.00";"0.00";"4.47"
2012;5;8;08/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.70";"3.40";"89.00";"46.00";"67.00";"0.00";"0.00";"0.00";"0.00";"4.08"
2012;5;8;08/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"8.00";"52.00";"28.00";"39.00";"0.00";"0.00";"0.00";"0.00";"4.18"
2012;5;9;09/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"3.30";"90.00";"42.00";"62.00";"5.60";"0.00";"12.00";"0.00";"4.64"
2012;5;9;09/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"7.00";"67.00";"13.00";"32.00";"9.30";"0.00";"10.00";"0.00";"4.72"
2012;5;10;10/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"2.20";"85.00";"43.00";"62.00";"13.00";"0.00";"11.00";"0.00";"4.64"
2012;5;10;10/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.50";"52.00";"22.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.80"
2012;5;11;11/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"4.70";"84.00";"46.00";"64.00";"16.70";"0.00";"8.00";"0.00";"4.48"
2012;5;11;11/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";;"8.50";"62.00";"21.00";"41.00";"0.00";"0.00";"0.00";"0.00";
2012;5;12;12/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"5.30";"89.00";"51.00";"70.00";"11.10";"0.00";"10.00";"0.00";"4.11"
2012;5;12;12/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";;"8.60";"61.00";"61.00";"61.00";"0.00";"0.00";"0.00";"0.00";
2012;5;13;13/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"2.60";"88.00";"52.00";"67.00";"22.20";"0.00";"10.00";"0.00";"4.24"
2012;5;13;13/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"19.00";"7.00";"63.00";"63.00";"63.00";"0.00";"0.00";"0.00";"0.00";"2.89"
2012;5;14;14/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.30";"4.60";"91.00";"46.00";"66.00";"5.60";"0.00";"12.00";"0.00";"4.02"
2012;5;14;14/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.50";"8.50";"53.00";"19.00";"38.00";"0.00";"0.00";"0.00";"0.00";"3.87"
2012;5;15;15/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"5.40";"90.00";"50.00";"67.00";"18.50";"0.00";"6.00";"0.00";"4.20"
2012;5;15;15/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"8.50";"69.00";"19.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.19"
2012;5;16;16/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"4.10";"88.00";"44.00";"60.00";"5.60";"0.00";"6.00";"0.00";"4.21"
2012;5;16;16/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"7.50";"69.00";"16.00";"35.00";"0.00";"0.00";"0.00";"0.00";"4.47"
2012;5;17;17/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"2.50";"85.00";"45.00";"60.00";"9.30";"0.00";"11.00";"0.00";"4.23"
2012;5;17;17/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"6.00";"59.00";"21.00";"34.00";"0.00";"0.00";"0.00";"0.00";"4.35"
2012;5;18;18/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"3.60";"90.00";"42.00";"64.00";"11.10";"0.00";"4.00";"0.00";"4.37"
2012;5;18;18/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"7.50";"66.00";"24.00";"40.00";"9.30";"0.00";"6.00";"0.00";"4.44"
2012;5;19;19/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"4.70";"90.00";"51.00";"68.00";"7.40";"0.00";"16.00";"0.00";"3.98"
2012;5;19;19/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"8.00";"64.00";"30.00";"47.00";"0.00";"0.00";"0.00";"0.00";"4.23"
2012;5;20;20/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"4.80";"89.00";"47.00";"65.00";"5.60";"0.00";"3.00";"0.00";"4.13"
2012;5;20;20/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"9.00";"58.00";"36.00";"47.00";"0.00";"0.00";"0.00";"0.00";"4.42"
2012;5;21;21/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"6.20";"83.00";"53.00";"66.00";"7.40";"5.60";"7.00";"12.00";"4.02"
2012;5;21;21/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"9.50";"69.00";"32.00";"47.00";"0.00";"0.00";"0.00";"0.00";"4.12"
2012;5;22;22/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"5.10";"90.00";"47.00";"64.00";"7.40";"0.00";"6.00";"0.00";"4.20"
2012;5;22;22/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"9.00";"71.00";"19.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.13"
2012;5;23;23/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"2.60";"91.00";"43.00";"63.00";"14.80";"0.00";"4.00";"0.00";"4.05"
2012;5;23;23/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"8.00";"60.00";"19.00";"37.00";"0.00";"0.00";"0.00";"0.00";"4.09"
2012;5;24;24/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"5.60";"88.00";"50.00";"66.00";"7.40";"0.00";"11.00";"0.00";"4.15"
2012;5;24;24/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.50";"69.00";"24.00";"41.00";"0.00";"0.00";"0.00";"0.00";"4.46"
2012;5;25;25/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"4.60";"92.00";"49.00";"67.00";"7.40";"0.00";"10.00";"0.00";"4.14"
2012;5;25;25/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"8.50";"68.00";"20.00";"38.00";"0.00";"0.00";"0.00";"0.00";"4.11"
2012;5;26;26/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"1.40";"78.00";"17.00";"39.00";"9.30";"0.00";"13.00";"0.00";"4.37"
2012;5;26;26/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.00";"51.00";"19.00";"35.00";"0.00";"0.00";"0.00";"0.00";"4.52"
2012;5;27;27/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"0.70";"75.00";"18.00";"40.00";"11.10";"0.00";"13.00";"0.00";"4.43"
2012;5;27;27/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"5.00";"49.00";"21.00";"31.00";"0.00";"0.00";"0.00";"0.00";"4.53"
2012;5;28;28/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"0.40";"89.00";"40.00";"62.00";"5.60";"5.60";"12.00";"12.00";"4.36"
2012;5;28;28/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"5.50";"64.00";"16.00";"33.00";"0.00";"0.00";"0.00";"0.00";"4.43"
2012;5;29;29/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"1.10";"77.00";"45.00";"61.00";"5.60";"0.00";"5.00";"0.00";"4.31"
2012;5;29;29/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"5.50";"56.00";"17.00";"34.00";"0.00";"0.00";"0.00";"0.00";"4.33"
2012;5;30;30/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"2.40";"86.00";"47.00";"63.00";"9.30";"0.00";"12.00";"0.00";"4.13"
2012;5;30;30/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"6.50";"63.00";"14.00";"33.00";"0.00";"0.00";"0.00";"0.00";"4.21"
2012;5;31;31/05/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"4.00";"82.00";"49.00";"62.00";"9.30";"0.00";"7.00";"0.00";"4.12"
2012;5;31;31/05/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"7.00";"34.00";"23.00";"28.00";"0.00";"0.00";"0.00";"0.00";"4.26"
2012;6;1;01/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"3.30";"89.00";"50.00";"66.00";"14.80";"0.00";"12.00";"0.00";"4.05"
2012;6;1;01/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"7.50";"63.00";"31.00";"44.00";"0.00";"0.00";"0.00";"0.00";"3.91"
2012;6;2;02/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"2.00";"93.00";"45.00";"63.00";"11.10";"0.00";"12.00";"0.00";"4.39"
2012;6;2;02/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"7.00";"57.00";"44.00";"51.00";;;;;"4.55"
2012;6;3;03/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"2.80";"78.00";"42.00";"60.00";"5.60";"0.00";"12.00";"0.00";"4.28"
2012;6;3;03/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"6.00";"52.00";"28.00";"40.00";;;;;"4.34"
2012;6;4;04/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"1.40";"89.00";"43.00";"65.00";"5.60";"0.00";"12.00";"0.00";"4.18"
2012;6;4;04/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"6.00";"52.00";"21.00";"37.00";"0.00";"0.00";"0.00";"0.00";"4.33"
2012;6;5;05/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.30";"4.00";"85.00";"50.00";"66.00";"18.50";"0.00";"12.00";"0.00";"3.75"
2012;6;5;05/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"7.50";"63.00";"33.00";"48.00";"0.00";"0.00";"0.00";"0.00";"3.72"
2012;6;6;06/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"2.20";"90.00";"41.00";"63.00";"7.40";"0.00";"11.00";"0.00";"4.06"
2012;6;6;06/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.00";"59.00";"17.00";"38.00";"0.00";"0.00";"0.00";"0.00";"4.23"
2012;6;7;07/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"5.60";"93.00";"53.00";"70.00";"18.50";"0.00";"11.00";"0.00";"3.72"
2012;6;7;07/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"17.00";"7.50";;;;;;;;"2.31"
2012;6;8;08/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"2.80";"91.00";"47.00";"64.00";"14.80";"0.00";"15.00";"0.00";"3.83"
2012;6;8;08/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"22.00";"6.50";"74.00";"33.00";"47.00";"3.70";"0.00";"2.00";"0.00";"3.14"
2012;6;9;09/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.90";"7.40";"80.00";"46.00";"60.00";"31.50";"11.10";"12.00";"4.00";"3.83"
2012;6;9;09/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"20.00";"9.00";;;;;;;;"2.66"
2012;6;10;10/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"3.20";"86.00";"45.00";"63.00";"7.40";"0.00";"10.00";"0.00";"3.94"
2012;6;10;10/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"22.00";"10.00";;;;;;;;"2.91"
2012;6;11;11/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.40";"3.80";"88.00";"48.00";"64.00";"11.10";"0.00";"12.00";"0.00";"3.73"
2012;6;11;11/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"22.00";"7.00";"63.00";"37.00";"48.00";"0.00";"0.00";"0.00";"0.00";"3.10"
2012;6;12;12/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"1.60";"90.00";"41.00";"64.00";"22.20";"0.00";"11.00";"0.00";"3.83"
2012;6;12;12/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"5.50";"58.00";"24.00";"37.00";"0.00";"0.00";"0.00";"0.00";"3.83"
2012;6;13;13/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"3.30";"89.00";"47.00";"66.00";"9.30";"0.00";"11.00";"0.00";"3.83"
2012;6;13;13/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"6.50";"56.00";"21.00";"37.00";"3.70";"0.00";"10.00";"0.00";"3.72"
2012;6;14;14/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"2.20";"84.00";"52.00";"65.00";"5.60";"0.00";"16.00";"0.00";"3.90"
2012;6;14;14/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"6.50";"67.00";"24.00";"42.00";"0.00";"0.00";"0.00";"0.00";"3.79"
2012;6;15;15/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"3.40";"86.00";"47.00";"63.00";"5.60";"0.00";"13.00";"0.00";"3.91"
2012;6;15;15/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"6.50";"67.00";"25.00";"43.00";"0.00";"0.00";"0.00";"0.00";"3.71"
2012;6;16;16/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"1.70";"85.00";"44.00";"61.00";"7.40";"0.00";"2.00";"0.00";"3.87"
2012;6;16;16/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"5.00";"58.00";"53.00";"56.00";"0.00";"0.00";"0.00";"0.00";"3.76"
2012;6;17;17/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.10";"3.60";"92.00";"46.00";"66.00";"14.80";"0.00";"10.00";"0.00";"3.96"
2012;6;17;17/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"7.00";"67.00";"28.00";"50.00";;;;;"3.99"
2012;6;18;18/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"3.10";"91.00";"47.00";"68.00";"5.60";"0.00";"14.00";"0.00";"3.87"
2012;6;18;18/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"7.00";"66.00";"28.00";"45.00";"0.00";"0.00";"0.00";"0.00";"3.76"
2012;6;19;19/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"4.50";"89.00";"43.00";"65.00";"20.40";"0.00";"11.00";"0.00";"4.15"
2012;6;19;19/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"8.00";"69.00";"20.00";"43.00";"0.00";"0.00";"0.00";"0.00";"4.33"
2012;6;20;20/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"2.40";"94.00";"42.00";"62.00";"25.90";"0.00";"11.00";"0.00";"4.25"
2012;6;20;20/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.50";"54.00";"18.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.15"
2012;6;21;21/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"3.00";"90.00";"46.00";"64.00";"11.10";"0.00";"6.00";"0.00";"4.07"
2012;6;21;21/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"7.00";"90.00";"17.00";"51.00";;;;;"3.83"
2012;6;22;22/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"2.40";"81.00";"49.00";"65.00";"9.30";"0.00";"2.00";"0.00";"3.85"
2012;6;22;22/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"6.50";"71.00";"32.00";"47.00";"0.00";"0.00";"0.00";"0.00";"3.70"
2012;6;23;23/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"4.50";"91.00";"54.00";"70.00";"11.10";"0.00";"16.00";"0.00";"3.71"
2012;6;23;23/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"8.00";"60.00";"51.00";"56.00";;;;;"3.79"
2012;6;24;24/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"5.00";"88.00";"52.00";"68.00";"11.10";"5.60";"11.00";"4.00";"3.86"
2012;6;24;24/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"8.00";"65.00";"65.00";"65.00";;;;;"3.87"
2012;6;25;25/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.00";"3.20";"89.00";"54.00";"68.00";"11.10";"5.60";"16.00";"14.00";"3.39"
2012;6;25;25/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.50";"6.50";"63.00";"33.00";"45.00";"9.30";"0.00";"15.00";"0.00";"3.48"
2012;6;26;26/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.80";"3.00";"90.00";"51.00";"65.00";"7.40";"0.00";"13.00";"0.00";"3.65"
2012;6;26;26/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.50";"6.50";"72.00";"30.00";"44.00";"0.00";"0.00";"0.00";"0.00";"3.63"
2012;6;27;27/06/12;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.50";"2.00";"89.00";"44.00";"65.00";"5.60";"0.00";"11.00";"0.00";"3.91"
2012;6;27;27/06/12;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"5.50";"58.00";"22.00";"37.00";"9.30";"0.00";"14.00";"0.00";"4.05"
